0.704,None,-1.0831632211658306,3.2326861267057003,0.3053448049818971,-2.3687342203169566,3.2214924332885575,0.3140488822838258,-1.7972959296240727,3.2265151401393184,0.3056346860616177,3.332155674907085,-3.130004871567141,0.3072161289408823,2.685260544501938,-3.1904461430568314,0.30559114007034927,1.9244274271251613,-3.1886605766976075,0.3056246755292486,1.1245016832697978,-3.1855158560944057,0.3056006735841067
0.768,None,-1.08126758189917,3.23234104685148,0.3053659314573046,-2.374668722498137,3.221294318654983,0.316216353551121,-1.805929301872035,3.2263055599034214,0.305664869072493,3.3247646919285674,-3.123228620974092,0.3070365755489925,2.693897861810317,-3.1904777739876877,0.30563724683155813,1.9330652502488122,-3.1888076014350752,0.3056586756066779,1.1331423695374998,-3.18542763725387,0.3056435210179024
0.8320000000000001,None,-1.077996118286306,3.2316601308831507,0.30543393205173436,-2.3777851716698164,3.2202550988715153,0.31598465147467064,-1.8134257609890108,3.226030837528239,0.30545940533020405,3.319408018158131,-3.118980384103377,0.30579396220704713,2.701400207291412,-3.190419461166604,0.3054418951422958,1.9405686022060384,-3.1888441052236085,0.30545555508761174,1.14064544546684,-3.1852636191839707,0.30544599636952463
0.896,None,-1.0733647324584032,3.230661899753336,0.30552867715316157,-2.377780879250968,3.218775451043671,0.3144084591789702,-1.8181138661515335,3.2260036122993143,0.30552170692047614,3.3169413254157107,-3.11641621536687,0.30443045186461737,2.7060875688873294,-3.1905271704885534,0.3055106425783676,1.9452549084826545,-3.1890111775817505,0.3055193208008152,1.1453354293051985,-3.185305021975058,0.3055133056177354
0.96,None,-1.0668146228560982,3.2289083223650037,0.3056858059869106,-2.3786545867000024,3.2164779142158397,0.31194191406725147,-1.8225069494140216,3.226254639227108,0.30605817979272837,3.3177558525721333,-3.113025620467633,0.303958855245653,2.710471210376949,-3.190908394954465,0.3060511835054459,1.9496343721785774,-3.189445182778683,0.30605669587980766,1.1497250916799056,-3.1856234646647943,0.3060529124700357
1.024,None,-1.061594923941681,3.22671910104695,0.3055495981430774,-2.3788266404046086,3.2150265532775903,0.3099110868017105,-1.8267197352799232,3.226552466942029,0.30556270067037955,3.323868306554148,-3.106941642890162,0.3040211752079625,2.714673006825393,-3.191333524343457,0.30555827445141875,1.9538314522887217,-3.189918983081262,0.3055617752178613,1.153933148115913,-3.185988037348864,0.30555939127192444
1.088,None,-1.0587577704217612,3.2242355727313563,0.30539327914478415,-2.377019150164334,3.214102027459173,0.30869522325805754,-1.8296445145808122,3.2267237646227693,0.30492723768338464,3.3351817572010773,-3.099614421621494,0.3074847718396008,2.717591224189987,-3.191593624023866,0.3049244372390563,1.9567467684301851,-3.1902125738521163,0.3049266573216643,1.1568550999369307,-3.186206025246473,0.3049251525243901
1.1520000000000001,None,-1.0570471469914102,3.2218058831875958,0.3041714647380983,-2.376404432563888,3.213548893521597,0.30732721010877345,-1.8310207634588378,3.226579253723246,0.30467758846886983,3.3517742368908396,-3.0877939088690702,0.30835644631800346,2.718971432850838,-3.191490678075482,0.30467581881945116,1.9581280594180794,-3.190125732261184,0.3046772231813619,1.1582337745144604,-3.18608323579863,0.30467627378944007
1.216,None,-1.056984960473858,3.219283393263233,0.3031886250847793,-2.376600392654192,3.2145249222518704,0.3058769244199485,-1.8306765399743994,3.226160706700586,0.3050336143648006,3.364374316677321,-3.079912532346509,0.3081465525714961,2.718640510362874,-3.191060644282681,0.30503249789661746,1.957801832862734,-3.189692868317397,0.3050333843819369,1.1578966600965956,-3.185658200603722,0.30503278653995636
1.28,None,-1.059183258788592,3.215609479705561,0.3031891516934016,-2.3766656424744483,3.2150061802788628,0.30606626009779697,-1.8281645921440508,3.22578013654515,0.3053832462129955,3.3719229930866694,-3.0753518538471885,0.3067193962063876,2.716141696040522,-3.1906011413035693,0.305382542717708,1.955308147015393,-3.1892068497536674,0.3053831020958294,1.155391415843114,-3.185235188048205,0.3053827265875876
1.344,None,-1.0657429662199804,3.209761554916682,0.3035850819509057,-2.3768110429564167,3.2151003805790546,0.3059302433343908,-1.8220997952840965,3.2257603132763526,0.3050044706653399,3.3749010410838163,-3.07266940312545,0.3052448360285484,2.7100804688197315,-3.190391309260637,0.3050040287712855,1.949249552040999,-3.188931865247315,0.30500438194128093,1.1493277527690464,-3.185113619655964,0.30500414741245263
1.408,None,-1.0775167410630435,3.2018775278816722,0.3041733310171899,-2.380486702465162,3.2153072216663166,0.3056270020693759,-1.8117492222825344,3.2270857796919126,0.30483354790228956,3.373819580941082,-3.069398870237198,0.304486952069397,2.699693481370707,-3.191392201352489,0.30483327113714703,1.9388523736240828,-3.1898207384865356,0.3048334950895667,1.1389564000244705,-3.186265564812884,0.3048333493460248
1.472,None,-1.088309063367325,3.1947254321348697,0.3062607214153599,-2.393729420843509,3.217305079067163,0.3068654799651701,-1.7996612656729125,3.229872914659216,0.305771675901638,3.3672222810601036,-3.063217851951747,0.3044823472540237,2.6875238850500085,-3.1937991068315545,0.3057714468155515,1.9266574702626345,-3.192095959146604,0.30577161656509694,1.1268232568538397,-3.1888496247819345,0.3057715191749085
1.536,None,-1.099739400119811,3.18658311959453,0.30693179367527695,-2.4031193279119565,3.214585236824562,0.30732548662736037,-1.7849915446043634,3.233997327407181,0.3065474358868864,3.3572301849904767,-3.0555841490721924,0.3059534117284248,2.6727344934143256,-3.1974612127953024,0.3065472215424654,1.9118302502702138,-3.195597766104154,0.30654732450090205,1.1120877221961314,-3.192727228322031,0.3065473022350647
1.6,None,-1.1078062208205732,3.1798287512571664,0.30691044366190334,-2.4049864041039584,3.213300448203091,0.30730319301186326,-1.7688627394938865,3.238419317099741,0.3071597268616224,3.3450581130931134,-3.048114503578627,0.30707374368368023,2.6564716509511843,-3.201372246548957,0.3071596002500128,1.8955248361011778,-3.1993316123683777,0.30715968262933085,1.0958853127766177,-3.1968765015805536,0.307159649990449
1.6640000000000001,None,-1.1140216795536135,3.1753413329880296,0.3059010015317153,-2.412967996453762,3.2162599035181714,0.3077078669954513,-1.7541350466077401,3.242298273827469,0.3070966118871005,3.334459262932144,-3.0409023552509296,0.3072659800480444,2.6416278793539787,-3.204786336137992,0.307096599721858,1.8806444193893785,-3.202584493814988,0.3070966766488969,1.0810937238902605,-3.20050730862752,0.3070966013089619
1.728,None,-1.1174624447110593,3.172821147798954,0.30453385357247903,-2.4215815657769713,3.2190557389313263,0.3067474401333852,-1.7438711758307857,3.245172192181352,0.3069028640202025,3.326854652013133,-3.03435160305717,0.30708297017539565,2.6312794015234613,-3.2073370426075094,0.3069029203957558,1.8702690672882931,-3.2050230667213513,0.30690298679773365,1.0707833381612508,-3.2032087146224004,0.3069028926454509
1.792,None,-1.1177413363146471,3.169889980560821,0.3039379833958564,-2.420079728709498,3.2174783836664895,0.306629740881126,-1.735961511630239,3.2484254427112176,0.3070063380371272,3.3214090315338187,-3.0302486250267524,0.30583113065537376,2.623272269056982,-3.210340679008956,0.30700637338417214,1.8622300764509188,-3.20793986413329,0.3070064147783236,1.0628205691722987,-3.20632886075439,0.3070063566036225
1.856,None,-1.1135342324758104,3.1641982960696664,0.3038990810131846,-2.413772063074307,3.2166220435259265,0.3061316923343592,-1.7301052291827264,3.2517216313377793,0.3063461823486028,3.318921320255939,-3.0277627658890847,0.30445840381311134,2.6173159394062933,-3.21345143827817,0.3063461952594881,1.8562405381557423,-3.2109859147670883,0.3063462185929253,1.0569100539091998,-3.2095262779534854,0.3063461893591231
1.92,None,-1.1059125451080178,3.1573429345397552,0.305345172778723,-2.41304646006302,3.2112024681364386,0.31015374823319586,-1.7265277720038867,3.254351141564209,0.3055245364668989,3.319725376953578,-3.0243936114737,0.3039796067117198,2.6136580670023952,-3.2159673101838497,0.30552453798711127,1.8525557184345223,-3.2134619937248394,0.3055245507993298,1.0532891444362102,-3.21209533174813,0.3055245374667712
1.984,None,-1.0951814202349628,3.1493290117173838,0.30671808196825245,-2.4195255220739766,3.200838745961616,0.31241339501607773,-1.7251642869506958,3.2559839469681786,0.30509276451466205,3.325802266117963,-3.0182607157330774,0.3040373341715868,2.612244232090298,-3.217556468755418,0.3050927618497184,1.8511248095570105,-3.2150357284293527,0.3050927688803695,1.0518985603942927,-3.2137049935635456,0.3050927632361574
2.048,None,-1.0844982071908622,3.1410190046030046,0.3071722918790893,-2.422559058710221,3.1922180872682993,0.3090463280630417,-1.7254637686893737,3.2564272916395924,0.305194142512616,3.337050336025204,-3.0108146448655195,0.3075033103056294,2.6125297925811415,-3.2180089784126427,0.30519413856153915,1.8514054880575752,-3.2154913011071375,0.30519414234566306,1.0521906323148449,-3.2141532955022156,0.3051941404920644
2.112,None,-1.0768807208725908,3.133726182507546,0.30716916870164607,-2.4175034157837834,3.1830168398320953,0.30612231209376384,-1.7274997774820995,3.2553349969104133,0.3055345054961076,3.353529283648547,-2.9988152100790977,0.30837678461692997,2.614599177715336,-3.216981150312299,0.3055345004755467,1.8534859130546582,-3.2144859611021634,0.3055345021608881,1.0542447428726713,-3.2130953484524762,0.3055345028681914
2.176,None,-1.0710801029333838,3.1286887675336854,0.3061811637169543,-2.4085231333241945,3.1722087562989514,0.30431608328464244,-1.7321657491445572,3.252289467857742,0.3050847510365965,3.3660467674111434,-2.990802166134651,0.3081655641119572,2.6193585228314875,-3.214083654247616,0.3050847438055155,1.8582763938934022,-3.2116402234974664,0.30508474375591865,1.0589612300160913,-3.2101286243647587,0.3050847472149869
2.24,None,-1.0679129339118987,3.125905567569045,0.3046490290067159,-2.4086577712324626,3.1753653591545845,0.3115676858593005,-1.740711730854483,3.2469838045708177,0.3048295784972834,3.3735505207963907,-2.9861644592077967,0.30673104184589184,2.6280669168619157,-3.2090489968346265,0.3048295678507587,1.8670388505703661,-3.2067002580796826,0.3048295661570739,1.067595130408993,-3.204967263117677,0.30482957285602635
2.3040000000000003,None,-1.0679850015031065,3.122978299442835,0.30402957851236856,-2.4073545294995555,3.187725230381231,0.3086034750309431,-1.751249404887473,3.2406256447708315,0.30559193044642163,3.3765086342576276,-2.9834534390858884,0.30525178759756805,2.638799318902624,-3.2030252295678285,0.30559196787131426,1.8778360025870173,-3.2007932902541523,0.3055919830712475,1.0782382544730584,-3.1987871783356865,0.305591950446481
2.368,None,-1.0727612338153942,3.117865220235416,0.3038609750361205,-2.4079106964366845,3.1968576838428193,0.309955929901411,-1.7641582043283306,3.232716646053146,0.306341891458458,3.3754011535560142,-2.980197768958267,0.3044908349620165,2.651949709197187,-3.1955253738341582,0.3063420117379189,1.8910667509922292,-3.1934363833042174,0.3063420556868388,1.091277867166043,-3.1910960408925537,0.3063419556648131
2.432,None,-1.081601555615269,3.1121872254631042,0.3053643747844207,-2.4018004964522137,3.194994440002905,0.3121485408578997,-1.7783825085328007,3.2243764278482834,0.30691124174467155,3.3687444664982595,-2.974091962902357,0.3044840875508562,2.666428132528992,-3.187636549191545,0.30691128903533815,1.9056295512815853,-3.1857051689976763,0.30691130653167664,1.1056398478058505,-3.1829962346478133,0.30691126752235326
2.496,None,-1.0925700683259532,3.106429680908453,0.3065754465924,-2.393962888352779,3.1841978479792874,0.3107657820582867,-1.7916566698092722,3.2164511666709954,0.306963059272179,3.3586701696334345,-2.966582523236764,0.30595360423492096,2.6799476925336405,-3.1801321003555785,0.3069631210031527,1.9192307161198556,-3.1783476764034364,0.30696314407655456,1.1190468960545337,-3.17529508455948,0.30696309222679125
2.56,None,-1.1039956660040628,3.0992530439944366,0.3071092223867353,-2.3915936370852195,3.1685081728562037,0.30924742742044886,-1.8011152869294136,3.210808969482347,0.3066529525265763,3.346411211394803,-2.959260498154003,0.30707314656963147,2.6895783322260742,-3.174788776689195,0.3066530942459471,1.9289185422045056,-3.173108726503819,0.3066531458878526,1.1285986756919395,-3.1698120572706414,0.306653027493746
2.624,None,-1.112358500112768,3.0926641774003825,0.30706802480963075,-2.388043440593883,3.1533998781996635,0.30742686432289673,-1.8089169790820776,3.206439177381288,0.30687270743458,3.335731572587361,-2.9521683646957357,0.3072653003842861,2.697512549949745,-3.170665641618081,0.3068728248203814,1.9368966882979457,-3.1690716823672265,0.3068728661667241,1.1364722056508358,-3.1655736618472545,0.30687276962953725
2.688,None,-1.1188975492721032,3.0882257077464117,0.3059414094886772,-2.383841490696428,3.147222353470222,0.30590042684191343,-1.8127591877935032,3.2035302248197453,0.308273798162095,3.32805625517564,-2.945700670742453,0.3070827812975243,2.700079380532758,-3.1695806560851643,0.3098892570044669,1.943659319423295,-3.1658358396710593,0.3062938961858064,1.1390232789426717,-3.16445137787512,0.3098892105632872
2.7520000000000002,None,-1.1225995742411117,3.0857320647894038,0.30456272691179065,-2.38499630783247,3.143358938080104,0.30513311413674116,-1.808235342223618,3.2029262310732958,0.3081277631371634,3.322568024965966,-2.941656318295596,0.3058311370182603,2.6946453500554117,-3.1728233219866158,0.312173435605118,1.9484345178769344,-3.163522155146049,0.3054351873615611,1.133637526735643,-3.1677732071245694,0.3121733958090557
2.816,None,-1.1229681543976637,3.082646166974889,0.30397504943139253,-2.3915461895124417,3.1378700498338086,0.3050816339897713,-1.800498921574651,3.201381573237858,0.3074565540668498,3.3200555056047634,-2.939196882570291,0.30445848741163684,2.682462422576197,-3.1795266612310753,0.3110740659863088,1.9510120336043704,-3.162000575886298,0.3049525778805204,1.121554120965167,-3.1746539496139903,0.31107402411474117
2.88,None,-1.1191801370881134,3.077434889671781,0.30372043589167963,-2.406781033306211,3.1283381273458604,0.30720611391360564,-1.7953660549681119,3.200400131231736,0.30588518483789384,3.3208248126692563,-2.9358185392821445,0.30397974355304563,2.6610658207154922,-3.190938010710292,0.3078620517679645,1.9515592290249264,-3.1612812575915905,0.30504983991534607,1.100326805478295,-3.1863768696103083,0.30786201844674277
2.944,None,-1.111736439675086,3.0713203189090907,0.30517595532595626,-2.4252792205478255,3.118430428885282,0.3082705474924577,-1.7912109514704968,3.199894632591429,0.304390144119462,3.326836243919148,-2.9296193592204736,0.30403752209990875,2.639114084760475,-3.2029527166603713,0.30037019192677766,1.950003920405826,-3.1615861909662226,0.3054717296027021,1.0785531904789347,-3.198711173657719,0.30037013319257383
3.008,None,-1.1019669393224762,3.0643680552717925,0.30640452780863425,-2.437948775941767,3.1126532290272584,0.3080950415185429,-1.786209199064297,3.198920488608326,0.3036537969102742,3.3380031995769235,-2.922051203142297,0.30750366891731257,2.6295093309226325,-3.208369697285145,0.3058232554933088,1.9453524872999688,-3.163800007103902,0.30511150259657616,1.069028769679409,-3.2042680285638334,0.3058231844782897
3.072,None,-1.0908365943391285,3.0554611483300955,0.3071197027079984,-2.4459490236592565,3.109203621540622,0.3066569717576339,-1.7767430024439304,3.197161464375075,0.30365039962515417,3.354350753916992,-2.9098730122451277,0.30837728245563617,2.6276890489288975,-3.209594189650558,0.3073192772963621,1.9371840375869867,-3.16898252839533,0.3048716041692079,1.0672269553123799,-3.2055192128501484,0.3073191483043823
3.136,None,-1.0829860469247798,3.047771907286514,0.30700842356755137,-2.4493258332028938,3.10700189780211,0.3051930702266802,-1.7680396503702658,3.196748091432765,0.30596098272347566,3.3667801785627676,-2.9017242521986355,0.3081661203002361,2.6380245951282775,-3.207311434944025,0.31008560678413233,1.92622410041096,-3.1773345359025607,0.3054217459127958,1.0775288399112561,-3.20308589324242,0.3100852992822187
3.2,None,-1.0768642827493868,3.042391134965229,0.30605871901984005,-2.448766230908043,3.103716371825122,0.3044425997407135,-1.7537862919254994,3.196451513706226,0.30706172638037565,3.374233127692522,-2.897004917062917,0.3067313916835268,2.656843754302969,-3.2014267958489038,0.30761160380407404,1.9153564079476835,-3.1873011129460167,0.3063034120483699,1.0962605063952238,-3.1969264216717077,0.30761104634183134
3.2640000000000002,None,-1.073425586462595,3.039323876414338,0.30464300139747647,-2.44303295153769,3.096905336334514,0.3044396947168372,-1.7412190848544506,3.195132221541607,0.3072519655463414,3.377161870505085,-2.894261613974267,0.30525200032737904,2.671647160670626,-3.1925162510328318,0.3084127070588477,1.90298250186137,-3.198571731958801,0.30711127698091467,1.1109320913910117,-3.1877997070733275,0.30841205213940814
3.3280000000000003,None,-1.0732173450959521,3.036448997856113,0.30400839852104544,-2.4340243881362063,3.088117170672924,0.3058903198327421,-1.7314745715527213,3.193176068258224,0.30705848557260806,3.3760193421018756,-2.8910180500480336,0.3044909557974699,2.685601557966526,-3.1867201016789197,0.30736808436536583,1.8912415697170883,-3.209121108829454,0.3071784442356761,1.1247996323911191,-3.181801427532971,0.3073679796399426
3.392,None,-1.0777822453990102,3.031162563856565,0.3039616982757493,-2.4229921934343173,3.079000801904733,0.3070393439114363,-1.7247522790037604,3.1923010217017675,0.30580645865369266,3.3692968209254484,-2.8849850619027206,0.30448414322673434,2.689981518129173,-3.1848787508711824,0.30785142214463884,1.8829472548342607,-3.216477536827476,0.3067466902984355,1.129150913058714,-3.1798975244134313,0.30785084197378226
3.456,None,-1.085195300568235,3.0262849642074707,0.30525066196707834,-2.4135884566690105,3.070574725066493,0.3072365301463687,-1.721354593223089,3.1913661052799704,0.3044375825911977,3.3591370359116124,-2.8775952620580467,0.3059536848065369,2.6863764774513434,-3.1855086335164664,0.30695391356117,1.8770617078889196,-3.222891877591463,0.3069660370071383,1.125554678730187,-3.1805802393847653,0.3069532089415827
3.52,None,-1.0957698602619002,3.0205557035629087,0.3065432425171293,-2.4068174120797963,3.0633155138702333,0.30704438590518013,-1.7203193863612163,3.188023164930045,0.3039625610735832,3.3467910388959723,-2.8704136426236175,0.3070731029088246,2.679695238617234,-3.1874548180975038,0.3063227417495411,1.8727511248508861,-3.2290551215677956,0.30643478247240197,1.1189033713632102,-3.182622783934251,0.3063219220296945
3.584,None,-1.1079613260966905,3.0129442247892393,0.307232495412868,-2.4018338519044256,3.058681380298909,0.3057972038182657,-1.7223990657657986,3.1796278016584965,0.30402194794547877,3.3360306310155576,-2.863438749795214,0.3072654462696023,2.677137986015291,-3.1823035068927146,0.31024363588632126,1.8701145901720513,-3.233877753475137,0.30565041169976614,1.1162694497951715,-3.177505454351934,0.31024292924587277
3.648,None,-1.116947957587544,3.0060098103943567,0.3072725596110605,-2.3995772644710573,3.055954516018549,0.3044317484864372,-1.7282435106405714,3.16748997753203,0.3074866407487965,3.3282844557386104,-2.857053062459241,0.30708319739604667,2.6811334512091065,-3.1650244401767056,0.3109104850991259,1.8688048518048894,-3.2371769936901433,0.3050908585715982,1.1200129107199397,-3.160167360079304,0.3109095762680992
3.712,None,-1.1237428652724155,3.00138889910175,0.3062355578450815,-2.400678343628607,3.0526950590200643,0.303958307881512,-1.7362533232357593,3.148762896193168,0.30836039966657136,3.322753048927487,-2.853066967272046,0.3058315766322982,2.6829361493381167,-3.1434626909662264,0.307811349296581,1.8682187421768062,-3.2390138629872984,0.3051611762600728,1.1215020069251427,-3.1385781013658933,0.3078094878934207
3.7760000000000002,None,-1.1275837496688148,2.9987701582161623,0.3047021044051284,-2.4073215294310315,3.0472509166791633,0.30401872461778034,-1.7429047901502375,3.135482739027237,0.30815097308650724,3.320214998644997,-2.850633975045841,0.3044588657845783,2.683040382466928,-3.1300825014076534,0.3092582920424609,1.8678805089855404,-3.2394597712058806,0.30558667292707753,1.121410053151904,-3.1251938383913167,0.3092584313087326
3.84,None,-1.1281147577393762,2.9957572004010378,0.3039638363847957,-2.4192792746807235,3.041053275846322,0.3074787998597688,-1.7469733264528184,3.1276638062412094,0.3067219203469365,3.3209490333341614,-2.847247086981059,0.30398006597052096,2.684064032867584,-3.1241530511989555,0.3075513744655726,1.8681089534989759,-3.2381822938242575,0.30507698684893775,1.1223435768037697,-3.1192448053404327,0.3075524555490561
3.904,None,-1.124062731549888,2.9902478051425603,0.3037934834364302,-2.4369335693349203,3.030889436383068,0.3083479709216334,-1.7481189828231305,3.1238249869122403,0.3052461852932587,3.3268946783798072,-2.8409834553797717,0.30403781220902026,2.6827162023763096,-3.1254097878411846,0.3053248574659151,1.8695881103992054,-3.2348769379474467,0.3045342653245502,1.1210105087206153,-3.120512932314547,0.30532817708535787
3.968,None,-1.1167405098163643,2.984064657818123,0.3051614579774533,-2.450237976906753,3.0242579800280183,0.3081364765242317,-1.7454935549728772,3.121595810446467,0.30448754810306655,3.3379801123887787,-2.8332960609541082,0.3075040676007745,2.6761157121942944,-3.1284762037292793,0.304781939530258,1.8718004204649865,-3.2309601087169986,0.30421539677179316,1.114451668490767,-3.123663517782046,0.30478378532589007
4.032,None,-1.106781291727499,2.9768167688101745,0.3064692769814043,-2.45818741666879,3.0204544309087966,0.30671294762892043,-1.7366440571577928,3.1197522007260114,0.3044823953525968,3.354196268824437,-2.820943296074022,0.3083777853826674,2.664340906814751,-3.1253780169842558,0.30608478538977435,1.8717536437119433,-3.2305259271449174,0.3047842253673252,1.1026368327742928,-3.12073844589637,0.30608395749012335
4.096,None,-1.0961463530071343,2.968161251733854,0.3070243264051157,-2.461402902386223,3.018080509671548,0.30524082297034216,-1.7239714228521175,3.1189240680429706,0.30595351481087546,3.3665374598778692,-2.8126619304584133,0.308166643220694,2.65098260400188,-3.1212258281119287,0.3071618856293922,1.8728770616128507,-3.2288430807028345,0.30484893736527624,1.0892199990215408,-3.116806804015014,0.30716012077801014
4.16,None,-1.0883477690653258,2.9605544639816816,0.30698917159435013,-2.4606343467163017,3.014727096061049,0.3044845748748801,-1.7093377494478144,3.1187899577330356,0.30706458295718164,3.3739394820027884,-2.8078628964720855,0.306731710600043,2.639405583436803,-3.116669063010254,0.30729798116654017,1.874733507229704,-3.226153795199245,0.30493783841804506,1.0775794797821678,-3.1124270243346572,0.30729638867032827
4.224,None,-1.082242752802249,2.955271422775772,0.30596478613117284,-2.454657598904904,3.0079422895140153,0.30448111202322536,-1.6967450061606737,3.1176411329168126,0.30727388193216254,3.3768389465129554,-2.805088221970673,0.30525218896428924,2.6306397876183354,-3.112256203713693,0.30707391340836476,1.8772210083064862,-3.2227175646603397,0.3050524293929151,1.0687535902332643,-3.1081452728710395,0.30707286332601175
4.288,None,-1.0786612295202538,2.952418459306002,0.3045669315333383,-2.4454629264260808,2.9992671621579996,0.3059509320199635,-1.6869724332675247,3.1159344154913486,0.30706468397820735,3.375662046160904,-2.8018570011817148,0.3044910582750357,2.624438636436863,-3.109670860808135,0.30580868441077463,1.8799283025761508,-3.218936392928741,0.30516234466712433,1.062518734573288,-3.1056515712234942,0.3058080105248745
4.352,None,-1.078455145012737,2.949344560625553,0.30398537141402804,-2.4341309427285154,2.9905348366693154,0.30707237226481154,-1.6802031097003414,3.1152658790287213,0.30580818130408627,3.36887551662772,-2.795896402467644,0.30448418428226215,2.6214209971939866,-3.1078925207853647,0.3044351241590037,1.8830242612122272,-3.214614631579351,0.30526246457886363,1.0594784482269886,-3.1039179333972613,0.3044347079814605
4.416,None,-1.0831860489572742,2.943956944041709,0.3039480199335196,-2.424308695495538,2.9823240700590916,0.3072633721762116,-1.6767520845440873,3.1144731685611196,0.3044375340198354,3.3586330295464206,-2.7886270286135595,0.3059538229232455,2.6212870788514353,-3.104403952143413,0.3039585562224835,1.8860429783686838,-3.2103336241710774,0.305344475645056,1.0592969468754665,-3.1004322193053167,0.30395829804612384
4.48,None,-1.0907917357283075,2.9389449035493223,0.30529784948779987,-2.417372850000789,2.9750877341412267,0.30707889373132835,-1.6756572762861746,3.1112198187678195,0.3039602137937304,3.3462028915667497,-2.7815854014578223,0.30707308873727207,2.6254663616999325,-3.0968490566556044,0.30401735652849937,1.8890894742329336,-3.205924427393665,0.30540481110869844,1.0633698866015686,-3.0928186278173624,0.30401718027987873
4.5440000000000005,None,-1.101157038598293,2.933579636905854,0.30652325883860954,-2.412341604588294,2.9704953111407013,0.3058272522219696,-1.6776609102968025,3.102870934794912,0.30401672606756375,3.335364167463383,-2.7747269595044615,0.30726562246940153,2.6342704988785153,-3.0866511235885095,0.3074791791444523,1.8917713917264414,-3.201990731994558,0.30543238005200696,1.0720283802237156,-3.0824962844666564,0.3074790475822481
