0.064,RedForwardA,-1.0876392112656972,3.2182580221947776,0.322115737468645,-2.402036336603115,3.203398019117302,0.32211575104670365,-1.7743744807953634,3.211810497736213,0.3221157607973467,3.3478627347911294,-3.1747118029830768,0.32082704976923715,2.6625613728424775,-3.175041923031348,0.32058796583596866,1.9014940689787565,-3.172986407296906,0.3217289378273365,1.1008151789506408,-3.170435393765055,0.320880299190933,-6.507520124735106e-09,-2.2349073078607116e-06,0.025026212419095743
0.128,RedForwardA,-1.087382109730227,3.222664989168159,0.3209741829215423,-2.401913820154175,3.2078116235688223,0.32097416241138815,-1.7744243504907455,3.216225720178586,0.32097416232955756,3.3498087422708926,-3.1721708384204264,0.31899390782243925,2.662114693557773,-3.179789655431848,0.31802098225132414,1.9011450142194406,-3.177744027046716,0.31874922990979343,1.1007198561716292,-3.1751902717696874,0.3182075305083494,-1.6302751805409206e-08,-5.598928385906584e-06,0.041118615011149155
0.192,RedForwardA,-1.087131590627369,3.2267673297871906,0.3201210769820171,-2.398380476411786,3.2118865432813193,0.3205024675090883,-1.7744751020540555,3.2203355019571904,0.3201210518068241,3.357941902133786,-3.167854467562039,0.3131228078819507,2.661262921565387,-3.187407754094276,0.3121299506462297,1.9003183262488739,-3.185371820786839,0.3125950499730039,1.1001849699287725,-3.1828249183777917,0.3122484782726347,-2.9362754759126323e-08,-1.0084184748148892e-05,0.05141138563238433
0.256,RedForwardA,-1.0869492195086319,3.2296527691456176,0.31982512842938376,-2.395829171185842,3.214784550434094,0.320236504350853,-1.774512580616236,3.223226216090883,0.3198251045112477,3.3637123589571014,-3.166759981661203,0.30916121778539346,2.661078329468779,-3.1925372510754295,0.3084854883423286,1.900142888931428,-3.1905124737371358,0.3087826270652032,1.1001996555765283,-3.187961094068636,0.3085612435332839,-4.5573845935061e-08,-1.5651633706134412e-05,0.05799468329054705
0.32,RedForwardA,-1.086832044741581,3.231490548843483,0.3198107720811475,-2.394338198413872,3.2166835018637485,0.3202007607036255,-1.7745364973048723,3.225067393562433,0.3198107529939868,3.3681659881565875,-3.1662925027141764,0.30636867453813704,2.6614981301969007,-3.195424454726581,0.3066639166660895,1.9005694818226286,-3.1934118679890102,0.306853762025095,1.1007354418319837,-3.1908433528199063,0.3067125454813667,-6.476328422915568e-08,-2.224194999483575e-05,0.06220538706008563
0.384,RedForwardA,-1.0867590005824848,3.232633447061746,0.3198962831053988,-2.3929649976317817,3.2177720207843348,0.32023889375536,-1.7745512613391967,3.2262124403063996,0.31989626761223255,3.3702086827795092,-3.1656938731637325,0.30453665163606525,2.662480494673329,-3.1970476867379207,0.30583427106799654,1.9015569812782038,-3.1950507617683765,0.30595560053395626,1.1017857002842677,-3.192453545961331,0.305865627630562,-8.672898834997024e-08,-2.978573191495581e-05,0.06489857019645037
0.448,RedForwardA,-1.0867135767462999,3.233338913167441,0.3199979933358432,-2.394112295929441,3.218369424143876,0.32017750869953093,-1.7745603625483202,3.226919165428817,0.31999798260226014,3.369388464676442,-3.1633348347808368,0.3037345980367549,2.6641662976645644,-3.1979650813120633,0.3054889903160822,1.9032467010178458,-3.1959896400387486,0.30556657057750036,1.1035118703267606,-3.1933473225209483,0.3055093139896311,-1.1125785053511394e-07,-3.820979089597196e-05,0.06662114100714531
0.512,RedForwardA,-1.08668553751244,3.2337733577553314,0.32008557894816114,-2.395616124528301,3.218812423885117,0.32012910936241906,-1.774565956777701,3.2273544021238916,0.3200855829393295,3.363640710136329,-3.157423540436479,0.30376322966988406,2.666737485888486,-3.1985436482851655,0.3053707497351391,1.905820096102404,-3.196598061526589,0.30542039530679255,1.106108008560996,-3.1938890949148737,0.3053840069308975,-1.381368053580477e-07,-4.744095290696852e-05,0.06772290425440661
0.5760000000000001,RedForwardA,-1.0866682052587122,3.234040511593987,0.32015221083489814,-2.396421553868625,3.219120305091202,0.32012819091115324,-1.7745693921014178,3.2276220556322324,0.32015220507447295,3.3559755454744518,-3.1526859342202864,0.3059088102458118,2.6709450856202896,-3.1988659972969553,0.30539221884879897,1.9100293010148948,-3.196967173209577,0.30542403824531,1.1103302584107875,-3.1941506624986076,0.30540096554582125,-1.671593147270568e-07,-5.740828562936336e-05,0.06842759647689037
0.64,RedForwardA,-1.0866575469714137,3.2342047525990725,0.3201997703454208,-2.3967075227274792,3.219240265623884,0.32015157048573,-1.7745715032152483,3.2277865923000033,0.320199766379201,3.3438905680470508,-3.1448518922670488,0.3070252586401598,2.6769023250885406,-3.1991188371624366,0.30545539790553167,1.915986768926312,-3.197285184427578,0.3054758249539109,1.1162969951597184,-3.194317147018108,0.3054612300736145,-1.9812896940978721e-07,-6.804433534498091e-05,0.06887832046830905
0.704,RedForwardA,-1.0866509937923625,3.234305769033252,0.3202324826776368,-2.3967874459902516,3.2192822573122797,0.32016733581087964,-1.7745728023093132,3.2278877715114827,0.3202324806042208,3.333724274481819,-3.1372042545511367,0.307230908261114,2.6851153679759263,-3.199218690795868,0.3056267095693026,1.9242003082744616,-3.1974742794878783,0.30563984750716283,1.1245146236263712,-3.1942977820638796,0.30563064338284324,-2.3086129180543745e-07,-7.928574607022028e-05,0.06916660535345973
0.768,RedForwardA,-1.0866469517144322,3.23436790797971,0.3202544623036078,-2.3967687931153403,3.2192972305199046,0.32017860882871285,-1.7745736032624142,3.227950056199792,0.32025446028471966,3.3263267116018995,-3.1304662969277457,0.3070471869306673,2.6937526645615875,-3.1992291636157586,0.3056599595267498,1.93283827126637,-3.197578389706362,0.30566840668659556,1.1331536536662052,-3.1941828211526473,0.30566260503629095,-2.6518443046267277e-07,-9.10734980776039e-05,0.06935099353021458
0.8320000000000001,RedForwardA,-1.0866444500258967,3.2344061652133673,0.32026900390083834,-2.3967392073944227,3.2193010163750255,0.3201859240122867,-1.7745740972301802,3.2279883770622306,0.3202690021094692,3.3209646155555466,-3.1262130730550073,0.305802053156775,2.7012576200341063,-3.1991569519481518,0.3054564443424439,1.9403441303962277,-3.19758732258443,0.30546185653738067,1.1406581849474033,-3.1940012648361167,0.30545820002108104,-3.009391846067472e-07,-0.00010335291631912196,0.06946892895268356
0.896,RedForwardA,-1.0866429424137987,3.2344297131407407,0.32027853501052234,-2.396713048471698,3.2193002733930487,0.32019070242125636,-1.7745744021844703,3.2280119611274896,0.3202785230697409,3.3184954286860573,-3.1236472327676004,0.30443642403165677,2.705951213381122,-3.1992558432527165,0.3055198515817993,1.9450363049122097,-3.197736742786909,0.3055233148574047,1.1453534148658249,-3.1940312549058487,0.30552101236478735,-3.379786357194029e-07,-0.00011607354389822486,0.06954436092513754
0.96,RedForwardA,-1.0866419973123447,3.2344442135514515,0.32028472237172695,-2.396693893224261,3.2192975173575857,0.3201937450113831,-1.7745745906968566,3.228026483525865,0.3202847325498075,3.319327176001864,-3.1202758178937553,0.3039629082752425,2.710340728962726,-3.1996311475560097,0.3060570855310828,1.9494213032027043,-3.198159364324319,0.3060592939482247,1.149748227853792,-3.1943421281049105,0.30605785033517435,-3.7616756031349346e-07,-0.00012918894039614564,0.06959260751931043
1.024,RedForwardA,-1.0866413837587778,3.234453135672387,0.3202887338978197,-2.3966835060708926,3.2192936916346477,0.3201956477390839,-1.7745747074662315,3.2280354385693975,0.32028873267543106,3.325489177919974,-3.1142567525812375,0.30402372282373236,2.714547155719023,-3.200052185915798,0.30556207767154187,1.953622739203267,-3.1986257653472547,0.30556348401913586,1.1539604197666884,-3.1947016078138644,0.30556257691384536,-4.153817324655288e-07,-0.00014265644233755435,0.06962346623574717
1.088,RedForwardA,-1.0866410197434389,3.2344586326009797,0.32029131102500097,-2.396678741898743,3.2192894796780953,0.32019686581612994,-1.7745747796865095,3.2280409427505243,0.32029131003433337,3.3368674929088975,-3.1070393137757217,0.30748665714291334,2.717468580433787,-3.2003097055129937,0.3049268800048866,1.956541065579067,-3.1989147969911915,0.3049277754661294,1.1568852703669443,-3.1949164146948945,0.304927202745372,-4.5550718297531606e-07,-0.00015643690876041168,0.06964320359536466
1.1520000000000001,RedForwardA,-1.0866408039862494,3.2344620280098155,0.32029296645302835,-2.3966774636172516,3.219285020162567,0.320197649182791,-1.7745748244146458,3.228044324155637,0.32029296632195914,3.3535713406217442,-3.0953777847686457,0.30835808384908386,2.718850723362993,-3.2002053361259715,0.3046773814159669,1.9579241657041417,-3.1988253456165503,0.3046779515074544,1.1582657084007533,-3.1947918384107523,0.3046775888727955,-4.964394555834106e-07,-0.00017049446577524063,0.06965582769024936
1.216,RedForwardA,-1.0866406657643934,3.2344641068945097,0.3202940279646241,-2.3966783417051962,3.219280645727406,0.32019812505719547,-1.7745748526353586,3.2280464365486816,0.32029402730522066,3.3662449060051673,-3.087617545873133,0.3081475494914913,2.7185207666098288,-3.199774826861074,0.3050334999808437,1.957598835085048,-3.1983912848280664,0.3050338622500413,1.157929484237873,-3.1943660970649814,0.3050336328913312,-5.380828839787993e-07,-0.00018479625826464644,0.06966390211228683
1.28,RedForwardA,-1.0866405789772144,3.2344653787260675,0.32029470781758285,-2.3966806024202483,3.2192761004928565,0.32019844295595346,-1.7745748701030004,3.2280477225109885,0.32029470632499535,3.3738359590342473,-3.083131332202204,0.30671986747071545,2.716022321365198,-3.1993157855995022,0.30538319774261946,1.9551054820602574,-3.1979052699548505,0.3053834265180752,1.155424594640919,-3.1939433761787384,0.3053832825560529,-5.80349902843498e-07,-0.00019931221327223136,0.06966906654520028
1.344,RedForwardA,-1.08664054229788,3.2344661776560297,0.3202951519110293,-2.3966836150303163,3.2192715282779365,0.32019863237602214,-1.774574880992127,3.228048505730884,0.32029514067617,3.376839275731872,-3.0804796262443372,0.30524503846686657,2.7099611749758945,-3.1991077132540844,0.30500448127451074,1.949046943452089,-3.1976317191931787,0.30500462334469974,1.1493610393601252,-3.1938233962555818,0.30500453478305256,-6.231603996455432e-07,-0.00021401481738586204,0.06967236973732098
1.408,RedForwardA,-1.0866405091562426,3.2344666642691973,0.3202954273097148,-2.396687134894726,3.219266998007884,0.32019873865443194,-1.7745748878883918,3.2280489847988907,0.32029543665963084,3.375789166046897,-3.077200516734432,0.30448699842662125,2.6995744623631452,-3.2001118592649265,0.3048336109854505,1.9386500026272688,-3.19852358183566,0.30483369652862075,1.1389900031746385,-3.194978384030253,0.30483364387047407,-6.664411098677359e-07,-0.00022887890903835367,0.06967448247231693
1.472,RedForwardA,-1.0866404870055921,3.2344669551662197,0.32029560356779063,-2.396691027508166,3.219262622309287,0.3201987878374591,-1.7745748924482687,3.2280492911099707,0.3202956118949751,3.3692513241275917,-3.070957929821207,0.30448228106794717,2.6874056068257874,-3.2025226708080026,0.30577178247513936,1.92645574596646,-3.200802523584249,0.305771835802645,1.1268576178920604,-3.197566132260927,0.30577181345026977,-7.101250559271258e-07,-0.00024388148581297225,0.06967583378613104
